timestamp(ms),IMU[0].GyrX,IMU[0].GyrY,IMU[0].GyrZ,IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,XKF1[0].VN,XKF1[0].VE,XKF1[0].Yaw
2283406.802352081,0.1505109667778015,0.2622692286968231,-0.029794560745358467,-0.1593989133834839,0.12433730065822601,-10.70536994934082,0.008774534799158573,-0.02523445338010788,240.14
2283506.802352081,-0.06366217881441116,0.3190497159957886,-0.036227043718099594,-0.2467171549797058,0.06875961273908615,-10.826041221618652,0.056208014488220215,-0.055160388350486755,240
2283606.802352081,-0.2980508804321289,0.3555980622768402,0.006736207753419876,-0.4719155430793762,0.08274797350168228,-10.526219367980957,0.10276322066783905,-0.03001810424029827,240
2283706.802352081,-0.2838958501815796,0.04227619618177414,0.046286966651678085,-0.7317728996276855,0.2511138617992401,-9.955456733703613,0.17823034524917603,0.07391773164272308,240.26
2283806.802352081,-0.29203173518180847,-0.11048998683691025,0.07946518808603287,-0.5495458841323853,0.324166476726532,-9.517607688903809,0.21315164864063263,0.13976363837718964,240.61
2283906.802352081,-0.21801643073558807,-0.21514563262462616,0.0407605916261673,-0.3209598660469055,0.30624833703041077,-9.063897132873535,0.2218324840068817,0.22876781225204468,241.06
2284006.802352081,-0.04789086431264877,-0.1586613655090332,0.00753057561814785,-0.37738221883773804,0.2533932030200958,-9.100765228271484,0.2028939574956894,0.2837872803211212,241.19
2284106.802352081,0.10318111628293991,-0.0828600525856018,-0.0009067052160389721,-0.3265228867530823,0.30480048060417175,-9.291214942932129,0.16503332555294037,0.3399577736854553,241.21
2284206.802352081,0.16845811903476715,-0.11857396364212036,0.012996679171919823,-0.16862989962100983,0.2953409254550934,-9.16903305053711,0.1403050720691681,0.3565504550933838,241.27
2284306.802352081,0.2660123109817505,-0.22439832985401154,0.024874456226825714,0.018333157524466515,0.23607689142227173,-9.06283950805664,0.10246672481298447,0.346873015165329,241.48
2284406.802352081,0.2650378346443176,-0.2771432101726532,0.035764217376708984,0.04707779362797737,0.19462357461452484,-9.428616523742676,0.07994598150253296,0.3117574155330658,241.66
2284506.802352081,0.21068869531154633,-0.22788192331790924,0.0317649282515049,-0.028041915968060493,0.2061939388513565,-9.776336669921875,0.055142976343631744,0.2177329957485199,241.86
2284606.802352081,0.07367681711912155,-0.044703368097543716,0.030784860253334045,-0.17450077831745148,0.2140726000070572,-10.208553314208984,0.04485662654042244,0.1414809376001358,241.98
2284706.802352081,-0.08817386627197266,0.22446995973587036,0.04941254481673241,-0.4664684236049652,0.23317238688468933,-10.463428497314453,0.04807744547724724,0.054323580116033554,242.28
2284806.802352081,-0.11178039759397507,0.2767547369003296,0.0764777660369873,-0.7523906230926514,0.1300157904624939,-10.327547073364258,0.05847414955496788,0.03757855296134949,242.59
2284906.802352081,-0.10686875879764557,0.3110886216163635,0.07492378354072571,-0.3809618055820465,0.18729324638843536,-10.142526626586914,0.07974662631750107,0.02902768738567829,243.06
2285006.802352081,-0.05543205514550209,0.18467338383197784,0.0541134737432003,-0.2816639840602875,0.17114658653736115,-9.773102760314941,0.09545884281396866,0.04318052530288696,243.32
2285106.802352081,-0.026150695979595184,0.1234540268778801,0.044418077915906906,-0.2500568926334381,0.14706429839134216,-9.528197288513184,0.1041870191693306,0.06784078478813171,243.57
2285206.802352081,-0.0029200317803770304,-0.036648184061050415,0.01792626641690731,-0.09867837280035019,0.0698641762137413,-9.504858016967773,0.10119274258613586,0.08178087323904037,243.65
2285306.802352081,-0.0035518649965524673,-0.21361824870109558,0.014190401881933212,-0.045975204557180405,0.07223346829414368,-9.435009956359863,0.08842802047729492,0.09858985990285873,243.81
2285406.802352081,-0.019174261018633842,-0.2361295074224472,0.029711654409766197,-0.12487570941448212,0.1146736741065979,-9.874190330505371,0.07828795909881592,0.09560898691415787,243.95
2285506.802352081,-0.03332581743597984,-0.07815380394458771,0.03895276039838791,-0.24102212488651276,0.33398061990737915,-10.44723129272461,0.06914327293634415,0.06870622932910919,244.2
2285606.802352081,-0.04986519739031792,0.1453753411769867,0.03472943603992462,-0.38540342450141907,0.402810275554657,-10.553642272949219,0.07075214385986328,0.05660541355609894,244.34
2285706.802352081,-0.033663537353277206,0.28556063771247864,0.026783276349306107,-0.52019864320755,0.37218761444091797,-10.481636047363281,0.08673686534166336,0.08056718111038208,244.46
2285806.802352081,0.006534602493047714,0.35314875841140747,0.009172994643449783,-0.40734371542930603,0.24369530379772186,-9.999878883361816,0.09646543115377426,0.1197381392121315,244.45
2285906.802352081,0.03240983560681343,0.2532343864440918,-0.0035073074977844954,-0.14055368304252625,0.10270129889249802,-9.392597198486328,0.10454408824443817,0.19106727838516235,244.35
2286006.802352081,0.05150599032640457,0.055890899151563644,-0.004278615117073059,-0.038388941437006,0.13597874343395233,-8.924748420715332,0.11067715287208557,0.23952516913414001,244.29
2286106.802352081,0.04254025220870972,-0.16686750948429108,0.004377774428576231,0.02389783039689064,0.17099221050739288,-8.789076805114746,0.12225700914859772,0.2945592999458313,244.31
2286206.802352081,0.04060278460383415,-0.36653023958206177,0.007251735311001539,0.06687381863594055,0.15962794423103333,-8.935050964355469,0.12673602998256683,0.31585177779197693,244.36
2286306.802352081,0.011307192966341972,-0.4719316065311432,0.023526912555098534,0.017355995252728462,0.2211153507232666,-9.511287689208984,0.1264582872390747,0.30899709463119507,244.52
2286406.802352081,0.022342821583151817,-0.45323818922042847,0.03197769075632095,-0.09606347978115082,0.21064187586307526,-9.641810417175293,0.11613347381353378,0.2729467451572418,244.68
2286506.802352081,0.03735055401921272,-0.33168619871139526,0.020910928025841713,-0.23563577234745026,0.2638629972934723,-10.01146125793457,0.0891394317150116,0.18495939671993256,244.88
2286606.802352081,0.03396221250295639,-0.07097313553094864,0.011970781721174717,-0.33516067266464233,0.19921381771564484,-10.0740966796875,0.06317164748907089,0.11050919443368912,244.93
2286706.802352081,0.025775879621505737,0.17178665101528168,0.011819031089544296,-0.34746912121772766,0.1489398032426834,-10.102921485900879,0.023451782763004303,0.0045852577313780785,244.98
2286806.802352081,0.0004927609115839005,0.35078755021095276,0.01665368862450123,-0.4468768537044525,0.2035725861787796,-10.219725608825684,0.00878041610121727,-0.04621417447924614,245.02
2286906.802352081,-0.03230537474155426,0.4233526885509491,0.021317947655916214,-0.4621894061565399,0.27499738335609436,-10.3717622756958,0.013264261186122894,-0.07863806933164597,245.11
2287006.802352081,-0.03336133435368538,0.4338954985141754,0.013089991174638271,-0.45941996574401855,0.21525703370571136,-10.544156074523926,0.027920028194785118,-0.06782861053943634,245.15
2287106.802352081,-0.0636572316288948,0.37345632910728455,0.0008410286973230541,-0.3924607038497925,0.1950308382511139,-10.501747131347656,0.06185148283839226,-0.008103648200631142,245.12
2287206.802352081,-0.06351517885923386,0.2703893780708313,-0.0032816543243825436,-0.2086692601442337,0.14482544362545013,-10.03343391418457,0.08431657403707504,0.053060974925756454,245.06
2287306.802352081,-0.07672526687383652,0.07312897592782974,-0.0036934223026037216,0.046772923320531845,0.18474961817264557,-9.428459167480469,0.10817795991897583,0.13937151432037354,244.99
2287406.802352081,-0.06210029125213623,-0.19424879550933838,-0.007707048673182726,0.057038456201553345,0.21992626786231995,-9.015287399291992,0.12068793177604675,0.19175484776496887,244.99
2287506.802352081,-0.03559442609548569,-0.4344274699687958,-0.010877457447350025,-0.05403725057840347,0.26719948649406433,-8.880416870117188,0.13088731467723846,0.2534100413322449,245.02
2287606.802352081,0.013422731310129166,-0.5186514854431152,-0.013395886868238449,-0.1566057652235031,0.28210094571113586,-9.256893157958984,0.12501469254493713,0.2717975676059723,245.07
2287706.802352081,0.1084638237953186,-0.36135244369506836,-0.01729806512594223,-0.3126193881034851,0.28377529978752136,-9.683568954467773,0.10378433763980865,0.2636089026927948,245.07
2287806.802352081,0.1683301478624344,-0.13151118159294128,-0.03242289647459984,-0.42026516795158386,0.27968087792396545,-9.84417724609375,0.09069986641407013,0.2417953759431839,244.96
2287906.802352081,0.12065378576517105,0.009682044386863708,-0.02867857925593853,-0.39139771461486816,0.2123558670282364,-9.733648300170898,0.08002620935440063,0.191988006234169,244.72
2288006.802352081,0.07397191971540451,0.13753367960453033,-0.017656005918979645,-0.2375081479549408,0.10226165503263474,-9.712838172912598,0.07009020447731018,0.1486649364233017,244.61
2288106.802352081,-0.05847003310918808,0.18063631653785706,-0.004573011305183172,-0.18342225253582,0.10295525193214417,-9.880650520324707,0.058966103941202164,0.09607534855604172,244.54
2288206.802352081,-0.09026837348937988,0.1351071447134018,-0.004230178892612457,-0.22274944186210632,0.17054030299186707,-10.018516540527344,0.054452791810035706,0.07323012501001358,244.51
2288306.802352081,-0.0724470317363739,0.08367393910884857,-0.02382001280784607,-0.14354102313518524,0.25079020857810974,-10.012649536132812,0.05160093680024147,0.0466066375374794,244.35
2288406.802352081,-0.03255980461835861,0.06786922365427017,-0.032384760677814484,-0.21153868734836578,0.26185140013694763,-10.18745231628418,0.052569374442100525,0.036861903965473175,244.19
2288506.802352081,0.015915123745799065,0.1367773860692978,-0.02557290531694889,-0.3167544901371002,0.24613326787948608,-10.265138626098633,0.05918772146105766,0.040569618344306946,243.97
2288606.802352081,0.0414489209651947,0.202132448554039,-0.018233217298984528,-0.3461509644985199,0.22838836908340454,-10.088154792785645,0.07247930020093918,0.0595102459192276,243.85
2288706.802352081,0.019960865378379822,0.1900824010372162,-0.011431196704506874,-0.3162558078765869,0.23678159713745117,-9.889364242553711,0.1044217050075531,0.10571906715631485,243.72
2288806.802352081,-0.03342682123184204,0.11474845558404922,0.0074652740731835365,-0.19861158728599548,0.15700995922088623,-9.675868034362793,0.1243659257888794,0.14429500699043274,243.71
2288906.802352081,-0.05919884145259857,-0.055115267634391785,0.027957733720541,-0.07455292344093323,0.08044403791427612,-9.389963150024414,0.1428697556257248,0.20049837231636047,243.85
2289006.802352081,-0.06622692942619324,-0.24577775597572327,0.020054927095770836,-0.058443717658519745,0.16431276500225067,-9.121014595031738,0.14790941774845123,0.22796565294265747,243.97
2289106.802352081,-0.04888776317238808,-0.3903748691082001,-0.0006006900803185999,-0.04300091415643692,0.23327447474002838,-9.02982234954834,0.14188799262046814,0.23801743984222412,244.07
2289206.802352081,-0.018563617020845413,-0.4439430832862854,-0.01702415756881237,-0.04601876810193062,0.2737453579902649,-9.22629451751709,0.1251813918352127,0.21754173934459686,244.08
2289306.802352081,0.019023489207029343,-0.3035808503627777,-0.02077060379087925,-0.08618761599063873,0.26376819610595703,-9.927347183227539,0.07483913749456406,0.1431971937417984,244.01
2289406.802352081,0.08564548939466476,0.02757616527378559,-0.007313399575650692,-0.29046666622161865,0.22449947893619537,-10.386539459228516,0.03447863087058067,0.08533983677625656,243.95
2289506.802352081,0.11433602124452591,0.31564050912857056,0.01736578345298767,-0.5290470123291016,0.30516812205314636,-10.57719612121582,0.006195149850100279,0.02849406935274601,243.97
2289606.802352081,0.061784159392118454,0.33600321412086487,0.019050700590014458,-0.6923872828483582,0.3743712902069092,-10.647226333618164,0.021033361554145813,0.02281034365296364,244.02
2289706.802352081,0.03561171889305115,0.3663594722747803,0.0037271922919899225,-0.5139501094818115,0.24606157839298248,-10.44859790802002,0.05637413263320923,0.04731941968202591,244.03
2289806.802352081,-0.03394322842359543,0.2982179522514343,-0.008468587882816792,-0.34916582703590393,0.18034589290618896,-10.011634826660156,0.08494354784488678,0.08152780681848526,243.97
2289906.802352081,-0.06952054053544998,0.19777284562587738,-0.012849832884967327,-0.24495449662208557,0.15501272678375244,-9.415224075317383,0.12402164936065674,0.14433985948562622,243.86
2290006.802352081,-0.07495196908712387,0.023920593783259392,-0.027539566159248352,-0.12971559166908264,0.20388023555278778,-9.064823150634766,0.14780481159687042,0.18719719350337982,243.74
2290106.802352081,-0.07218877971172333,-0.1877765953540802,-0.049573563039302826,-0.07625246047973633,0.14830690622329712,-8.844611167907715,0.16968201100826263,0.24611829221248627,243.44
2290206.802352081,-0.08307825028896332,-0.376254141330719,-0.050950467586517334,-0.05078481137752533,0.1195068284869194,-8.93359661102295,0.16866952180862427,0.27443572878837585,243.24
2290306.802352081,-0.052173979580402374,-0.4474092423915863,-0.04180649667978287,-0.027496151626110077,0.1637393832206726,-9.370840072631836,0.13780292868614197,0.2773902118206024,243.04
2290406.802352081,0.021150575950741768,-0.33455556631088257,-0.02473459765315056,-0.07014099508523941,0.22153155505657196,-9.832164764404297,0.10223706811666489,0.24930822849273682,242.97
2290506.802352081,0.11021871864795685,-0.10156310349702835,-0.014542545191943645,-0.23235870897769928,0.23101747035980225,-10.04139518737793,0.05065091699361801,0.1870284229516983,242.88
2290606.802352081,0.20634765923023224,0.07943546772003174,-0.03126554563641548,-0.3146161139011383,0.32035762071609497,-10.04338550567627,0.03199819475412369,0.14159098267555237,242.75
2290706.802352081,0.14497199654579163,-0.01037121657282114,-0.04571458324790001,-0.374550461769104,0.32262083888053894,-10.193991661071777,0.03329916670918465,0.07137196511030197,242.43
2290806.802352081,0.05464601889252663,0.12414366006851196,-0.03702269494533539,-0.4284032881259918,0.22548088431358337,-10.246374130249023,0.03717254474759102,0.020535646006464958,242.24
2290906.802352081,-0.12407740205526352,0.273210734128952,-0.002756672678515315,-0.5591841340065002,0.1254955232143402,-10.429837226867676,0.05402752757072449,-0.011503382585942745,242.14
2291006.802352081,-0.19961506128311157,0.22517850995063782,0.03850405663251877,-0.7929894924163818,0.1286369264125824,-10.494120597839355,0.0723089948296547,0.01466821413487196,242.27
2291106.802352081,-0.2365490049123764,0.2647148072719574,0.0576331727206707,-0.7270789742469788,0.23820902407169342,-10.298316955566406,0.09336534887552261,0.07968776673078537,242.59
2291206.802352081,-0.1633588969707489,0.2601221799850464,0.03627566620707512,-0.39999648928642273,0.40604716539382935,-9.655221939086914,0.10631520301103592,0.1287246197462082,242.72
2291306.802352081,0.010352558456361294,0.24547015130519867,-0.0015992046101018786,-0.1590650975704193,0.3568625748157501,-9.325031280517578,0.11954376101493835,0.2036086618900299,242.65
2291406.802352081,0.09948781877756119,-0.03307677432894707,-0.0015274444594979286,-0.05565565451979637,0.3302307426929474,-8.70071029663086,0.13157685101032257,0.25460535287857056,242.59
2291506.802352081,0.18272894620895386,-0.22738111019134521,0.019121713936328888,0.13417737185955048,0.2174958735704422,-8.699965476989746,0.1309729814529419,0.3006172180175781,242.69
2291606.802352081,0.22261956334114075,-0.4504407048225403,0.03265668824315071,0.16368244588375092,0.17014138400554657,-8.848258972167969,0.1277804672718048,0.31028100848197937,242.88
2291706.802352081,0.11856898665428162,-0.491917222738266,0.06362327933311462,0.00715481024235487,0.16553254425525665,-9.63098430633545,0.11780855059623718,0.27567532658576965,243.26
2291806.802352081,-0.030367368832230568,-0.33140459656715393,0.09011699259281158,-0.12406786531209946,0.164979487657547,-10.10631275177002,0.10631811618804932,0.2305135428905487,243.62
2291906.802352081,-0.10705631226301193,-0.0910375565290451,0.10672049969434738,-0.41162973642349243,0.23145103454589844,-10.258308410644531,0.0880904346704483,0.15792089700698853,244.29
2292006.802352081,-0.13905715942382812,0.08856231719255447,0.10071897506713867,-0.39818230271339417,0.2878572642803192,-10.016559600830078,0.07382458448410034,0.1123124435544014,244.76
2292106.802352081,-0.07660245150327682,0.15906167030334473,0.05774175748229027,-0.4491860568523407,0.3597105145454407,-9.97035026550293,0.0549345500767231,0.062008701264858246,245.18
2292206.802352081,0.02593560330569744,0.2654815912246704,0.010749435983598232,-0.41927364468574524,0.35019242763519287,-10.006183624267578,0.04314319044351578,0.040598850697278976,245.22
2292306.802352081,0.07619573920965195,0.21701930463314056,-0.0061961025930941105,-0.4092392921447754,0.2644605338573456,-10.190973281860352,0.03732702508568764,0.04252932593226433,245.12
2292406.802352081,0.10663695633411407,0.17958161234855652,0.016821101307868958,-0.3985994756221771,0.1665979027748108,-10.159544944763184,0.038874126970767975,0.05641650781035423,245.13
2292506.802352081,0.09623204916715622,0.14868192374706268,0.023900121450424194,-0.3314187228679657,0.15477077662944794,-10.115013122558594,0.055870335549116135,0.08574869483709335,245.26
2292606.802352081,0.0550297349691391,0.18048688769340515,0.017265090718865395,-0.2645203471183777,0.21867404878139496,-10.111600875854492,0.07950444519519806,0.11075014621019363,245.34
2292706.802352081,-0.0505288690328598,0.1845562905073166,0.015793992206454277,-0.19400765001773834,0.2921387851238251,-10.213153839111328,0.12688954174518585,0.15522415935993195,245.44
2292806.802352081,-0.1223180890083313,0.09019602090120316,0.02040165290236473,-0.11520805954933167,0.17561963200569153,-9.654145240783691,0.15377077460289001,0.19723056256771088,245.52
2292906.802352081,-0.15473847091197968,-0.15254876017570496,-0.0005770214484073222,-0.06774682551622391,0.18707486987113953,-9.093801498413086,0.17767895758152008,0.26113542914390564,245.58
2293006.802352081,-0.1414383351802826,-0.3328794836997986,-0.029546750709414482,-0.08897273987531662,0.2211868315935135,-9.004901885986328,0.1786932498216629,0.29396674036979675,245.54
2293106.802352081,-0.015184417366981506,-0.3388758897781372,-0.059199921786785126,-0.16231802105903625,0.3646603226661682,-9.290285110473633,0.1613970398902893,0.31238028407096863,245.3
2293206.802352081,0.09321849048137665,-0.2938626706600189,-0.0813317596912384,-0.2275192141532898,0.3190191388130188,-9.21692180633545,0.14003042876720428,0.307584673166275,245.01
2293306.802352081,0.19515758752822876,-0.24990229308605194,-0.07787194103002548,-0.18240894377231598,0.26366645097732544,-9.273178100585938,0.10484886169433594,0.26687103509902954,244.52
2293406.802352081,0.18887820839881897,-0.17167828977108002,-0.06557609140872955,-0.15641865134239197,0.22261379659175873,-9.638592720031738,0.07953154295682907,0.21423357725143433,244.22
2293506.802352081,0.12594503164291382,-0.04556846618652344,-0.0569930300116539,-0.18422147631645203,0.24254390597343445,-10.065048217773438,0.052366018295288086,0.11178794503211975,243.79
2293606.802352081,0.03475819528102875,0.14095193147659302,-0.049278486520051956,-0.29000142216682434,0.2730957865715027,-10.52053451538086,0.04447927325963974,0.03713406249880791,243.54
2293706.802352081,-0.04049216955900192,0.28335726261138916,-0.04394153878092766,-0.42254209518432617,0.23107627034187317,-10.65905475616455,0.05024682730436325,-0.042221736162900925,243.22
2293806.802352081,-0.09407853335142136,0.39220336079597473,-0.049051787704229355,-0.4728129506111145,0.14849363267421722,-10.668219566345215,0.05888751521706581,-0.06375837326049805,243
2293906.802352081,-0.12331464886665344,0.39034587144851685,-0.06281527131795883,-0.5422520041465759,0.01823650486767292,-10.825478553771973,0.0746043398976326,-0.03842519223690033,242.55
2294006.802352081,-0.11035968363285065,0.33910199999809265,-0.07903943210840225,-0.29503142833709717,0.19608888030052185,-10.18687915802002,0.09001854062080383,0.0025611091405153275,242.16
2294106.802352081,-0.13241082429885864,0.1744517832994461,-0.0657413899898529,-0.2681308686733246,0.29067257046699524,-10.046021461486816,0.12484773993492126,0.09593839198350906,241.61
2294206.802352081,-0.09497051686048508,-0.014828113839030266,-0.046098172664642334,-0.22062133252620697,0.3309195041656494,-9.48451042175293,0.14883241057395935,0.15881623327732086,241.36
2294306.802352081,0.011604582890868187,-0.13413147628307343,-0.044873204082250595,-0.16748130321502686,0.3878246545791626,-9.422910690307617,0.18292169272899628,0.24417053163051605,241.08
2294406.802352081,0.1221657395362854,-0.16026915609836578,-0.03534466400742531,-0.22674371302127838,0.3454986810684204,-9.091641426086426,0.20148377120494843,0.29731056094169617,240.93
2294506.802352081,0.17429587244987488,-0.20064625144004822,-0.008139008656144142,-0.1600809246301651,0.2958295941352844,-8.985681533813477,0.22286587953567505,0.34677600860595703,240.86
2294606.802352081,0.17850537598133087,-0.24504734575748444,0.005393591243773699,-0.02174694836139679,0.20863021910190582,-9.238582611083984,0.2248820811510086,0.3556237816810608,240.9
2294706.802352081,0.09840341657400131,-0.30271396040916443,0.00037895675632171333,0.10781735926866531,0.1358453631401062,-9.124059677124023,0.22218431532382965,0.32536593079566956,240.9
2294806.802352081,0.011391056701540947,-0.33706578612327576,-0.015917621552944183,0.04889355227351189,0.13226595520973206,-9.639006614685059,0.21528607606887817,0.2831629514694214,240.81
2294906.802352081,-0.08637470752000809,-0.32625019550323486,-0.04009515047073364,-0.024409020319581032,0.20411700010299683,-9.573235511779785,0.1912141889333725,0.1925564557313919,240.56
2295006.802352081,-0.14487604796886444,-0.29451724886894226,-0.03993542492389679,-0.15702788531780243,0.26561230421066284,-9.831761360168457,0.16844961047172546,0.116440050303936,240.37
2295106.802352081,-0.12115898728370667,-0.10747004300355911,-0.04135635867714882,-0.3822883665561676,0.26508185267448425,-10.659735679626465,0.10734803229570389,-0.011601349338889122,240.09
2295206.802352081,-0.0595865435898304,0.27550241351127625,-0.06695105135440826,-0.7557563185691833,0.18479971587657928,-11.022422790527344,0.06095871329307556,-0.07319850474596024,239.77
2295306.802352081,0.019530124962329865,0.6592909097671509,-0.07479178160429001,-1.0329949855804443,0.10652118921279907,-10.970130920410156,0.02462945319712162,-0.0815652385354042,239.11
2295406.802352081,0.07313522696495056,0.7757087349891663,-0.06542062014341354,-0.9855849742889404,0.21898694336414337,-10.358434677124023,0.03909904882311821,-0.033674925565719604,238.68
2295506.802352081,-0.010984688997268677,0.6103081107139587,-0.05662817135453224,-0.49285781383514404,0.2364250123500824,-10.163546562194824,0.09757952392101288,0.07335703819990158,238.12
2295606.802352081,0.027075013145804405,0.3293566107749939,-0.04895734786987305,0.07927384972572327,0.35303831100463867,-9.552891731262207,0.14342594146728516,0.13890130817890167,237.82
2295706.802352081,-0.020166318863630295,0.03853444382548332,-0.021828602999448776,0.510636031627655,0.3107444643974304,-8.967713356018066,0.19311954081058502,0.1955866664648056,237.56
2295806.802352081,0.0051717874594032764,-0.37627893686294556,-0.0234351996332407,0.5004904866218567,0.27721360325813293,-8.68091106414795,0.22146253287792206,0.22701852023601532,237.45
2295906.802352081,0.02494075708091259,-0.6571951508522034,-0.03454414755105972,0.15415696799755096,0.2351715862751007,-8.884636878967285,0.24436995387077332,0.26167160272598267,237.3
2296006.802352081,0.007841551676392555,-0.7457566261291504,-0.04322804510593414,-0.11370240896940231,0.09160962700843811,-9.54179859161377,0.24087035655975342,0.2633107006549835,237.17
2296106.802352081,-0.012205817736685276,-0.5557392239570618,-0.08132646232843399,-0.6722718477249146,0.010235335677862167,-10.22492504119873,0.2010149508714676,0.2424938827753067,236.78
2296206.802352081,-0.029830722138285637,-0.0821702778339386,-0.08789235353469849,-0.5770615339279175,0.20867392420768738,-10.261885643005371,0.1655382215976715,0.19713014364242554,236.43
2296306.802352081,-0.02461748942732811,0.27570784091949463,-0.08613212406635284,-0.7011939883232117,0.28123384714126587,-10.052977561950684,0.13374555110931396,0.1474546194076538,235.75
2296406.802352081,0.01875789649784565,0.40812405943870544,-0.06994982808828354,-0.5767565965652466,0.24427512288093567,-9.871855735778809,0.12572462856769562,0.13268734514713287,235.34
2296506.802352081,-0.001471104915253818,0.3926675319671631,-0.039570409804582596,-0.27304860949516296,0.1742858737707138,-9.711697578430176,0.12040098756551743,0.1237509548664093,234.91
2296606.802352081,-0.021199913695454597,0.2658781409263611,-0.025059007108211517,0.0888788178563118,0.11542768776416779,-9.854496955871582,0.11792583018541336,0.12057609856128693,234.73
2296706.802352081,-0.03219106048345566,0.09654447436332703,-0.02381162904202938,0.1491040587425232,0.24720557034015656,-9.633001327514648,0.12102780491113663,0.11726456135511398,234.52
2296806.802352081,-0.01893215999007225,-0.0929400622844696,-0.03641366586089134,0.0752091258764267,0.2856287658214569,-9.597450256347656,0.12614329159259796,0.12181917577981949,234.37
2296906.802352081,0.00034905338543467224,-0.21889761090278625,-0.05911102518439293,-0.017035365104675293,0.29049623012542725,-9.495043754577637,0.1307620257139206,0.12670768797397614,234.05
2297006.802352081,0.026786038652062416,-0.2532747685909271,-0.06981354206800461,-0.12090505659580231,0.26164111495018005,-9.651209831237793,0.12713082134723663,0.12435042858123779,233.75
2297106.802352081,0.06771806627511978,-0.12480529397726059,-0.05866565182805061,-0.30154046416282654,0.2672375440597534,-9.999979019165039,0.11749096214771271,0.11034880578517914,233.34
2297206.802352081,0.08124741911888123,0.050706975162029266,-0.03760978579521179,-0.43217799067497253,0.20650552213191986,-10.050776481628418,0.11559577286243439,0.10214733332395554,233.12
2297306.802352081,0.08242510259151459,0.13167811930179596,-0.008002023212611675,-0.48166221380233765,0.18004336953163147,-10.006784439086914,0.1295413225889206,0.10233990848064423,232.97
2297406.802352081,0.0663098618388176,0.09306643903255463,0.004504222422838211,-0.4360865354537964,0.22263634204864502,-9.932119369506836,0.14975330233573914,0.10357978940010071,232.98
2297506.802352081,-0.012661511078476906,0.0715324655175209,-0.0026525056455284357,-0.21300601959228516,0.16596975922584534,-10.060678482055664,0.17256365716457367,0.09603065252304077,232.96
2297606.802352081,-0.07812002301216125,0.07249730825424194,-0.028908608481287956,-0.12762825191020966,0.04621204733848572,-9.84554672241211,0.1796388030052185,0.09253831207752228,232.84
2297706.802352081,-0.11436174064874649,-0.007226198446005583,-0.04681260138750076,-0.2535659074783325,0.11088676005601883,-9.627702713012695,0.18956199288368225,0.10461681336164474,232.54
2297806.802352081,-0.1688767522573471,-0.11512120813131332,-0.04733669012784958,-0.3287586569786072,0.11979150027036667,-9.499735832214355,0.19223177433013916,0.12196987867355347,232.31
2297906.802352081,-0.17279107868671417,-0.1564824879169464,-0.047124169766902924,-0.2722235918045044,0.18793267011642456,-9.685566902160645,0.178280308842659,0.14800600707530975,232.01
2298006.802352081,-0.09532054513692856,-0.068316251039505,-0.045731574296951294,-0.3504542410373688,0.31611865758895874,-9.72269058227539,0.15967881679534912,0.16167795658111572,231.81
2298106.802352081,0.01783793233335018,0.10783806443214417,-0.01938743144273758,-0.25432103872299194,0.36208009719848633,-9.714543342590332,0.12444054335355759,0.17469936609268188,231.58
2298206.802352081,0.14704488217830658,0.18439838290214539,0.01378780510276556,-0.13113288581371307,0.40245407819747925,-9.523920059204102,0.10767411440610886,0.1796976923942566,231.54
2298306.802352081,0.20135252177715302,0.07246959209442139,0.023777654394507408,-0.08165097236633301,0.5036724209785461,-9.385503768920898,0.10898228734731674,0.17718568444252014,231.64
2298406.802352081,0.22256402671337128,-0.05539058893918991,0.007188298739492893,0.014712497591972351,0.35283347964286804,-9.655082702636719,0.11354812234640121,0.16583532094955444,231.68
2298506.802352081,0.1468205749988556,-0.18442723155021667,-0.008547017350792885,-0.14440760016441345,0.2189130187034607,-10.022382736206055,0.1263381689786911,0.144990012049675,231.64
2298606.802352081,0.04250936210155487,-0.06860365718603134,-0.003913340158760548,-0.3841429650783539,0.0009255316108465195,-10.246560096740723,0.1373320072889328,0.13201703131198883,231.58
2298706.802352081,-0.06243922933936119,0.08667697757482529,0.01589852012693882,-0.4515986144542694,0.08267129957675934,-10.180971145629883,0.1565541923046112,0.12438516318798065,231.62
2298806.802352081,-0.1291060596704483,0.10637297481298447,0.0365140438079834,-0.47093454003334045,-0.009488614276051521,-9.317968368530273,0.16897721588611603,0.13662494719028473,231.75
2298906.802352081,-0.09405602514743805,-0.04628179222345352,0.006212314125150442,-0.39167746901512146,0.13177724182605743,-9.055680274963379,0.1864292472600937,0.15642982721328735,231.85
2299006.802352081,-0.0759245902299881,-0.08439719676971436,-0.009833008050918579,-0.25681522488594055,0.2070503830909729,-9.246840476989746,0.18986113369464874,0.15709589421749115,231.81
2299106.802352081,-0.034730371087789536,-0.05618872866034508,0.007092394400388002,-0.11971022933721542,0.2737671434879303,-9.830102920532227,0.17562136054039001,0.1423245519399643,231.82
2299206.802352081,0.007386540994048119,0.050215866416692734,0.024638095870614052,-0.0841657817363739,0.2832791209220886,-10.14194393157959,0.15902183949947357,0.12775865197181702,231.89
2299306.802352081,0.010241815820336342,0.09919258952140808,0.051091358065605164,-0.034232139587402344,0.3044649660587311,-10.324089050292969,0.13748802244663239,0.10285912454128265,232.15
